user.uoa_it.uoa_it.uoa_technology_type.uoa_technology	user.uoa_it.uoa_it.uoa_technology.technology_type
radio.radio_episode_segment.episode	radio.radio_program_episode.segments
radio.radio_program_episode.segments	radio.radio_episode_segment.episode
base.iniciador.grupo_de_iniciador_local.eventos_organizados	base.iniciador.evento_iniciador.organizador
base.iniciador.evento_iniciador.organizador	base.iniciador.grupo_de_iniciador_local.eventos_organizados
base.wordnet.antonym_relation.antonym	base.wordnet.word_sense.antonym
base.wordnet.word_sense.antonym	base.wordnet.antonym_relation.antonym
base.pksbase.presentation_implementation.implementation_for	base.pksbase.presentation.implementation
base.pksbase.presentation.implementation	base.pksbase.presentation_implementation.implementation_for
base.tournaments.tournament_match.tournament	base.tournaments.tournament.matches
base.tournaments.tournament.matches	base.tournaments.tournament_match.tournament
base.tournaments.tournament_system.tournaments_with_this_system	base.tournaments.tournament.tournament_system_s
base.tournaments.tournament.tournament_system_s	base.tournaments.tournament_system.tournaments_with_this_system
biology.hybrid_parent_gender.hybrids	biology.hybrid_parentage.parent_sex
biology.hybrid_parentage.parent_sex	biology.hybrid_parent_gender.hybrids
base.services.archery_type.ranges	base.services.archery_range.archery_type
base.services.archery_range.archery_type	base.services.archery_type.ranges
user.thadguidry.default_domain.musical_note.musical_note_family	user.thadguidry.default_domain.musical_note_family.octaves
user.thadguidry.default_domain.musical_note_family.octaves	user.thadguidry.default_domain.musical_note.musical_note_family
user.jeff.default_domain.area_code_overlay.area_code	user.jeff.default_domain.area_code.overlays
user.jeff.default_domain.area_code.overlays	user.jeff.default_domain.area_code_overlay.area_code
user.hailey2009.default_domain.room_designer.rooms_designed	user.hailey2009.default_domain.room.designer
user.hailey2009.default_domain.room.designer	user.hailey2009.default_domain.room_designer.rooms_designed
base.animal_synopses.animal_synopsis.synopsizes	base.animal_synopses.synopsized_animal.has_synopsis
base.animal_synopses.synopsized_animal.has_synopsis	base.animal_synopses.animal_synopsis.synopsizes
user.alexander.default_domain.word_class.child_category	user.alexander.default_domain.word_class.parent_category
user.alexander.default_domain.word_class.parent_category	user.alexander.default_domain.word_class.child_category
user.maximilianschich.CIDOC_CRM.e16_measurement.measured	user.maximilianschich.CIDOC_CRM.p39.entity_domain
user.maximilianschich.CIDOC_CRM.p39.entity_domain	user.maximilianschich.CIDOC_CRM.e16_measurement.measured
base.motorcycle.fuel_consumption.body_style	base.motorcycle.motorcycle_body_style.fuel_consumption
base.motorcycle.motorcycle_body_style.fuel_consumption	base.motorcycle.fuel_consumption.body_style
user.alecf.recreation.park_feature.parks	user.alecf.recreation.park_feature_quantity.feature
user.alecf.recreation.park_feature_quantity.feature	user.alecf.recreation.park_feature.parks
olympics.olympic_games.athletes	olympics.olympic_athlete_affiliation.olympics
olympics.olympic_athlete_affiliation.olympics	olympics.olympic_games.athletes
olympics.olympic_demonstration_competition.event	olympics.olympic_event.demonstration_competitions
olympics.olympic_event.demonstration_competitions	olympics.olympic_demonstration_competition.event
base.litcentral.financial_support_identifier.funded_programs	base.conservationaction.program_financial_support.identifier
base.conservationaction.program_financial_support.identifier	base.litcentral.financial_support_identifier.funded_programs
travel.transportation.travel_destination	travel.travel_destination.how_to_get_here
travel.travel_destination.how_to_get_here	travel.transportation.travel_destination
base.ancientegypt.pyramid_owner.pyramid_owned	base.ancientegypt.pyramid.owner
base.ancientegypt.pyramid.owner	base.ancientegypt.pyramid_owner.pyramid_owned
base.abcbirds.conservation_project.partner_agency_organization_s	base.abcbirds.partnership.project_partnership_s
base.abcbirds.partnership.project_partnership_s	base.abcbirds.conservation_project.partner_agency_organization_s
event.disaster_affected_structure.survived_disasters	event.disaster.surviving_structures
event.disaster.surviving_structures	event.disaster_affected_structure.survived_disasters
base.popstra.procedure.operation	base.popstra.operation.procedure
base.popstra.operation.procedure	base.popstra.procedure.operation
base.greenbuilding.leed_certification.buildlings_with_this_rating	base.greenbuilding.leed_registration_and_certification.leed_certification
base.greenbuilding.leed_registration_and_certification.leed_certification	base.greenbuilding.leed_certification.buildlings_with_this_rating
sports.tournament_event_competitor.events_competed_in	sports.competitor_competition_relationship.competitors
sports.competitor_competition_relationship.competitors	sports.tournament_event_competitor.events_competed_in
user.skud.boats.mast_configuration.rig	user.skud.boats.sailing_vessel_rig.masts
user.skud.boats.sailing_vessel_rig.masts	user.skud.boats.mast_configuration.rig
base.athletics.athletics_mascot.championships	base.athletics.athletics_championships.mascot
base.athletics.athletics_championships.mascot	base.athletics.athletics_mascot.championships
base.arthist.int_zm_nyek.mutargy	base.arthist.provenienciaadat.intezmeny
base.arthist.provenienciaadat.intezmeny	base.arthist.int_zm_nyek.mutargy
base.argumentmaps.expression_of_disvalue.thing_of_disputed_value	base.argumentmaps.thing_of_disputed_value.disparagement
base.argumentmaps.thing_of_disputed_value.disparagement	base.argumentmaps.expression_of_disvalue.thing_of_disputed_value
music.group_member.artists_supported	music.artist.supporting_artists
music.artist.supporting_artists	music.group_member.artists_supported
base.fictionaluniverse.impersonated_fictional_character.impersonated_by	base.fictionaluniverse.fictional_impersonator.impersonated
base.fictionaluniverse.fictional_impersonator.impersonated	base.fictionaluniverse.impersonated_fictional_character.impersonated_by
user.jamie.default_domain.yacht_racing.yacht_race.competitions	user.jamie.default_domain.yacht_racing.competition.series
user.jamie.default_domain.yacht_racing.competition.series	user.jamie.default_domain.yacht_racing.yacht_race.competitions
astronomy.galactic_group.galaxies_in_group	astronomy.galaxy.galactic_group
astronomy.galaxy.galactic_group	astronomy.galactic_group.galaxies_in_group
base.webvideo.internet_video_production_role.series_with_this_role	base.webvideo.internet_video_series_producer_credit.role
base.webvideo.internet_video_series_producer_credit.role	base.webvideo.internet_video_production_role.series_with_this_role
base.services.electrical_service_scope.electrical_service_providers_at_scope	base.services.electrical_service.electrical_service_scope
base.services.electrical_service.electrical_service_scope	base.services.electrical_service_scope.electrical_service_providers_at_scope
base.services.spa_physical_treatments.spas	base.services.spa.physical_treatments
base.services.spa.physical_treatments	base.services.spa_physical_treatments.spas
digicams.camera_viewfinder_type.digital_cameras	digicams.digital_camera.viewfinder_type
digicams.digital_camera.viewfinder_type	digicams.camera_viewfinder_type.digital_cameras
base.americancivilwar.ship_allegiance.ship	base.americancivilwar.ship.allegiance
base.americancivilwar.ship.allegiance	base.americancivilwar.ship_allegiance.ship
medicine.drug_ingredient.more_specific_ingredient	medicine.drug_ingredient.more_general_ingredient
medicine.drug_ingredient.more_general_ingredient	medicine.drug_ingredient.more_specific_ingredient
base.ports.port_of_call_operator.operates	base.ports.port_of_call.operated_by
base.ports.port_of_call.operated_by	base.ports.port_of_call_operator.operates
music.performance_role.regular_performances	music.group_membership.role
music.group_membership.role	music.performance_role.regular_performances
tv.tv_program.episodes	tv.tv_series_episode.series
tv.tv_series_episode.series	tv.tv_program.episodes
computer.programming_language.dialects	computer.programming_language.parent_language
computer.programming_language.parent_language	computer.programming_language.dialects
food.cheese.texture	food.cheese_texture.cheeses
food.cheese_texture.cheeses	food.cheese.texture
business.industry.companies	business.business_operation.industry
business.business_operation.industry	business.industry.companies
sports.sports_championship.league	sports.sports_league.championship
sports.sports_league.championship	sports.sports_championship.league
award.award_presenting_organization.award_categories_presented	award.award_category.presenting_organization
award.award_category.presenting_organization	award.award_presenting_organization.award_categories_presented
automotive.model_year.next_model_year	automotive.model_year.previous_model_year
automotive.model_year.previous_model_year	automotive.model_year.next_model_year
music.composition.part_of	music.composition.includes
music.composition.includes	music.composition.part_of
user.maximilianschich.CIDOC_CRM.e53_place.is_current_or_former_residence_of	user.maximilianschich.CIDOC_CRM.p74.entity_range
user.maximilianschich.CIDOC_CRM.p74.entity_range	user.maximilianschich.CIDOC_CRM.e53_place.is_current_or_former_residence_of
user.cheunger.default_domain.crime.acusees	user.cheunger.default_domain.lawbreaker.accused_of
user.cheunger.default_domain.lawbreaker.accused_of	user.cheunger.default_domain.crime.acusees
user.alexbl.congressional_voting_records.congressional_member.voted_on	user.alexbl.congressional_voting_records.congressional_vote.voter
user.alexbl.congressional_voting_records.congressional_vote.voter	user.alexbl.congressional_voting_records.congressional_member.voted_on
astronomy.astronomer.astronomical_objects_discovered	astronomy.astronomical_discovery.discoverer
astronomy.astronomical_discovery.discoverer	astronomy.astronomer.astronomical_objects_discovered
base.landcover.geographical_feature_category.location_s	base.litcentral.focal_location.generic_landscape_description
base.litcentral.focal_location.generic_landscape_description	base.landcover.geographical_feature_category.location_s
rail.railway_gauge_relationship.railway	rail.railway.gauge
rail.railway.gauge	rail.railway_gauge_relationship.railway
interests.hobby.people_with_this_hobby	interests.hobbyist.hobbies
interests.hobbyist.hobbies	interests.hobby.people_with_this_hobby
sports.sport_country.athletic_performances	sports.competitor_competition_relationship.country
sports.competitor_competition_relationship.country	sports.sport_country.athletic_performances
base.landcover.land_cover_class.disturbance_s	base.landcover.disturbance_relationship.specific_land_cover
base.landcover.disturbance_relationship.specific_land_cover	base.landcover.land_cover_class.disturbance_s
base.sounds.audio_recording_role.recordings	base.sounds.audio_recording_contribution.role
base.sounds.audio_recording_contribution.role	base.sounds.audio_recording_role.recordings
